Date,Open,High,Low,Close,Volume,Market Cap
Oct-25-2021,0.2766940306692748,0.27873607937468403,0.2610104393013284,0.2637251202695517,4508116747.555555,35196234051.80561
Oct-18-2021,0.2378283110743351,0.2714837331814888,0.2378283110743351,0.2456655371824862,2734510673.4545455,32821295132.859184
Oct-11-2021,0.22976527677140743,0.23918876031043496,0.2263933698451366,0.23142293412759163,1085758290.770318,30742401294.919476
Oct-04-2021,0.2220591700244699,0.2481804135095252,0.21392207091721924,0.24196523058562708,1347099481.7777777,29443379423.369904
Sep-27-2021,0.2053746699214223,0.20937563494641917,0.2009558484515735,0.2009558484515735,687271308.2553191,26975286036.28616
Sep-20-2021,0.2338281780696605,0.2338281780696605,0.2004924747500844,0.20825145829426955,1265344489.5555556,28473344337.02977
Sep-13-2021,0.25109636493728377,0.25213386851625536,0.23072272255838452,0.2368000899871308,1446578490,31239310236.976883
Sep-06-2021,0.31441178843284395,0.318483765705476,0.3011378864405998,0.3087299016540761,1985630126.4225352,40668371992.399864
Aug-30-2021,0.2811999954377091,0.2884168451798399,0.2709991992222098,0.2720740863973899,1303544350.327526,36591874218.06718
Aug-23-2021,0.315062058789381,0.3274737022216042,0.3135593677371598,0.31734986930289016,2158335662.6666665,41847211738.629944
Aug-16-2021,0.3417062181920268,0.35042890338647126,0.3128656777471026,0.31974415764726555,5895150226.285714,43778898936.58832
Aug-09-2021,0.2399423293267156,0.26573276265944135,0.23185607375480227,0.25674985351900115,3730925202.6666665,32629406696.445415
Aug-02-2021,0.2065550359758626,0.2096187701579199,0.20248795686441365,0.20361905114453752,1178014947.1111112,26838276935.516907
Jul-26-2021,0.20070979249729,0.23336278749355524,0.200098439621893,0.20627657144961464,3302374815.6655054,28652246278.808
Jul-19-2021,0.18238726454570883,0.1834000748157381,0.17079594721966126,0.17313619959321577,1082565274,23069345862.976772
Jul-12-2021,0.2134317032454344,0.21663314742687015,0.20213599300164517,0.2069870250720338,825062629.3333334,27450976178.556465
Jul-05-2021,0.2469060729259387,0.2469060729259387,0.2278323381559509,0.2309532359903753,1097674988.4444444,30968503174.506382
Jun-28-2021,0.264331636716752,0.2653544739433124,0.2517680998268356,0.2572013015433492,2133212810.8169014,33430593572.646503
Jun-21-2021,0.2799870088629345,0.2799870088629345,0.17059528406086827,0.17755087960033752,3228833295.0320287,30823015157.186707
Jun-14-2021,0.32453679172940214,0.3356623662412744,0.3210818373343842,0.327632318424623,1637398196,42293138920.38349
Jun-07-2021,0.3628717001499804,0.3780130023613453,0.3330654394938339,0.33431422951741085,2189910540,47220296661.707375
May-31-2021,0.3011075978747446,0.32954833493316493,0.29479381290586054,0.3252051132269843,1814671888.0557492,40119731774.26488
May-24-2021,0.3097770105912936,0.37011920162381445,0.2957566105427016,0.36259789090782346,7176604487.608392,42477797157.35108
May-17-2021,0.522247343,0.522247343,0.462891573,0.49193923,10549911493.88725,64082778259.33741
May-10-2021,0.567797926,0.570425385,0.430328569,0.451174789,25830105255.236423,66137919412.91527
May-03-2021,0.379446553,0.447726172,0.379446553,0.442194277,6892526510.185908,52058647569.8059
Apr-26-2021,0.257235817,0.281158933,0.25315642,0.274032091,7399670993.384131,34849421395.6308
Apr-19-2021,0.339866562,0.449809836,0.327545971,0.421528347,31323499576.720276,50235480538.717415
Apr-12-2021,0.07727915,0.07774865,0.070769384,0.072534858,4326774081.921563,9500149541.701468
Apr-05-2021,0.058545185,0.061704841,0.05775321,0.06132462,1131986087.689606,7635850449.032092
Mar-29-2021,0.054719474,0.056293468,0.052217202,0.055154805,605077101.5096233,7083341643.223816
Mar-22-2021,0.057451383,0.057719323,0.055473127,0.055524938,523826411.5537171,7352986074.238767
Mar-15-2021,0.059002781,0.059887729,0.055482608,0.057081337,1625306063.6689286,7391162810.833338
Mar-08-2021,0.051835888,0.060823729,0.0516282,0.060823729,1925592053.078899,7197426886.831939
Mar-01-2021,0.048699299,0.051122698,0.04757579,0.050872044,1349417335.6115158,6404587035.246577
Feb-22-2021,0.05533263,0.060707287,0.048224215,0.053888714,2803801095.314125,7104072503.860523
Feb-15-2021,0.068554979,0.073075331,0.06300072,0.064350098,6529040165.652617,8742847773.675344
Feb-08-2021,0.078994736,0.08314916,0.064619616,0.079029522,16767869429.264002,9707530828.350042
Feb-01-2021,0.037187769,0.043196606,0.033658986,0.035064304,10077183002.152033,4912299105.349228
Jan-25-2021,0.008738701,0.008882557,0.00827725,0.008355098,187373492.98933434,1107917335.7449987
Jan-18-2021,0.009074682,0.009322187,0.008945699,0.009200114,259065440.9045346,1168352053.5678477
Jan-11-2021,0.009848744,0.009848744,0.006801868,0.008895593,490097855.30525696,1090621911.1675184
Jan-04-2021,0.009843244,0.011486031,0.007949334,0.009749878,2114465019.4587712,1237364969.1504915
Dec-28-2020,0.004550149,0.00471238,0.004522548,0.004609143,123585674.15883037,591731614.9860575
Dec-21-2020,0.004628306,0.005384054,0.004367048,0.004792247,700467932.0158172,617478858.4428835
Dec-14-2020,0.003271617,0.00329166,0.003201405,0.003234998,38901539.13445656,413688442.6995031
Dec-07-2020,0.003393188,0.003413162,0.003310441,0.00332992,36886823.61659551,429756783.21256554
Nov-30-2020,0.003413237,0.003601826,0.003413237,0.003574128,68537534.11379866,447876369.13347167
Nov-23-2020,0.003353517,0.003602913,0.0032409,0.003602913,120891638.82646745,429956214.9765334
Nov-16-2020,0.002746433,0.003006155,0.002735597,0.002886913,49270815.1023272,361251542.1064252
Nov-09-2020,0.002728808,0.002806032,0.002643543,0.002648969,36218789.2086781,345669774.6031263
Nov-02-2020,0.002570019,0.002593448,0.002502573,0.002528582,30805928.194317788,323934003.1849339
Oct-26-2020,0.002662048,0.002872416,0.002643268,0.002670532,64794582.80012334,348901522.13002366
Oct-19-2020,0.002593598,0.002616434,0.002578218,0.002599927,34770792.40584733,328937320.8813017
Oct-12-2020,0.002674501,0.00270524,0.002638849,0.002680055,30721417.275060613,338586916.54131025
Oct-05-2020,0.002640914,0.002652496,0.002606983,0.002623273,34973646.86634799,332805949.6167
Sep-28-2020,0.002702685,0.002739205,0.002647522,0.002654538,35856912.366093665,341675588.2626958
Sep-21-2020,0.002774468,0.002797733,0.002611652,0.002620231,134647844.90251148,342109790.2588602
Sep-14-2020,0.002779425,0.002815179,0.002736373,0.002789915,138169395.05444944,350275315.1891329
Sep-07-2020,0.002781201,0.002820787,0.002696252,0.002797453,106141929.01164244,349163966.3130838
Aug-31-2020,0.003303894,0.003306048,0.003195941,0.00321328,97764396.24781485,410911596.5034465
Aug-24-2020,0.003423725,0.003478356,0.003365163,0.003388096,62710259.952132344,430440697.3505769
Aug-17-2020,0.003549833,0.003719946,0.003473143,0.003588783,95963840.56583461,452095675.6748257
Aug-10-2020,0.00346356,0.003543138,0.003439086,0.003499031,75193542.45164616,439134066.68867344
Aug-03-2020,0.003346686,0.003449024,0.003313772,0.003388866,107179090.45010278,426313816.3817025
Jul-27-2020,0.003238836,0.003243283,0.003024097,0.003144438,90503712.05288401,397052857.7443204
Jul-20-2020,0.003379979,0.003424647,0.003164092,0.003225374,107410856.03178598,413035814.90712285
Jul-13-2020,0.003640552,0.003640552,0.003042902,0.003180773,130889041.9072699,424993439.72207576
Jul-06-2020,0.002305152,0.002616554,0.002298148,0.002616554,32730385.10186817,298934497.61950207
Jun-29-2020,0.002318241,0.002331872,0.00229828,0.002307963,29697023.24248672,289817061.77524424
Jun-22-2020,0.002442948,0.00250166,0.002436261,0.002481107,28785814.058315765,309055841.9907985
Jun-15-2020,0.002495671,0.002502382,0.00240668,0.002477541,36853224.41473373,306619907.10619473
Jun-08-2020,0.002602092,0.002604972,0.002558234,0.002584621,34124175.02154443,322445133.92969054
Jun-01-2020,0.002564358,0.00266636,0.002557696,0.002651161,36109911.68937699,322120993.50723904
May-25-2020,0.002455319,0.002542582,0.002446506,0.002532118,35470044.90621919,312302158.49738836
May-18-2020,0.002535454,0.00258554,0.002514952,0.00254061,98654285.42001565,316966395.6840971
May-11-2020,0.002455348,0.002534034,0.002314927,0.002412473,107808712.67209361,303828840.5910591
May-04-2020,0.002506792,0.00251224,0.002358837,0.002466599,97483460.13791142,304264125.68452215
Apr-27-2020,0.002407272,0.002407272,0.002299097,0.002353425,115017188.73607095,292622123.72209316
Apr-20-2020,0.00204028,0.0020517,0.001938127,0.001967548,93346699.43408479,249708574.44601622
Apr-13-2020,0.001968794,0.001969311,0.001892282,0.001958768,92964105.18160212,239273380.8625218
Apr-06-2020,0.001859051,0.001980126,0.001852054,0.001979153,92158405.49060379,238143606.19043815
Mar-30-2020,0.001726417,0.00185121,0.001717968,0.001805786,102300439.3040707,220671481.3272966
Mar-23-2020,0.00173049,0.001838578,0.001687827,0.001809572,107145389.91760643,218081838.21748334
Mar-16-2020,0.001689735,0.001696955,0.00145181,0.001602321,61114051.86968601,195176631.49481755
Mar-09-2020,0.002173906,0.002213465,0.002099143,0.002213465,50742674.31228585,265389990.86101988
Mar-02-2020,0.002282222,0.002374962,0.002256258,0.002351038,36818420.23955926,282676501.21458095
Feb-24-2020,0.002669719,0.002674384,0.002550887,0.002581527,48319666.71076964,318608881.16020906
Feb-17-2020,0.002760415,0.002766772,0.002560399,0.002719255,72728839.63028572,325747657.51322466
Feb-10-2020,0.003218886,0.003263808,0.002914259,0.002968486,94760518.84644781,371921896.7255518
Feb-03-2020,0.002449098,0.002491433,0.002422442,0.002434476,38454561.00935873,299234671.38120824
Jan-27-2020,0.002273848,0.002418874,0.002247149,0.002363338,30721982.84557851,284164017.38356584
Jan-20-2020,0.002387022,0.002402484,0.002361141,0.002379256,38798960.21820484,291528229.0472376
Jan-13-2020,0.00220174,0.002210945,0.002177649,0.002177711,24677013.62139412,268562340.2037375
Jan-06-2020,0.002051666,0.002138158,0.002048952,0.002128795,27512543.22858099,256043596.88528585
Dec-30-2019,0.002049949,0.002049949,0.00201276,0.002017988,33629008.35527135,248048509.47835064
Dec-23-2019,0.002094224,0.002110879,0.002041671,0.002058959,29428231.765412334,254382336.88612962
Dec-16-2019,0.002134029,0.002150182,0.002077771,0.00209168,32069403.7587918,259923297.63158602
Dec-09-2019,0.002186715,0.002194248,0.002158695,0.002163669,26864716.57352641,266061508.7936688
Dec-02-2019,0.002277177,0.002280451,0.002186179,0.002227718,36438509.21133517,273462511.60493016
Nov-25-2019,0.002250941,0.00231518,0.00215056,0.002259328,59232637.39292057,273154119.4147131
Nov-18-2019,0.002634231,0.00265701,0.002528805,0.002541944,56080609.21610237,318941088.0921973
Nov-11-2019,0.00275962,0.002764836,0.002665004,0.002709551,74153368.44103523,329330915.9378588
Nov-04-2019,0.002602575,0.002603678,0.00255836,0.002590127,68668830.35326067,314828581.2388399
Oct-28-2019,0.002650151,0.002719846,0.002631221,0.002631221,94268062.19590518,324650555.6780325
Oct-21-2019,0.002715833,0.002717295,0.002602987,0.002681337,61929491.684730165,324593925.01964897
Oct-14-2019,0.002439844,0.002589679,0.002421635,0.002541678,80580257.8844254,304970696.1142512
Oct-07-2019,0.002266083,0.00238373,0.002248646,0.002363808,52586398.54785563,281694283.35564476
Sep-30-2019,0.002204383,0.002409234,0.002156833,0.002380755,53561475.3063022,278515219.2390805
Sep-23-2019,0.002575856,0.00257959,0.002473017,0.002475152,41991494.96220933,306808434.5345784
Sep-16-2019,0.002442622,0.002475171,0.002415987,0.002442947,37146804.91081732,296438249.9609021
Sep-09-2019,0.002480666,0.002481521,0.002425065,0.002449645,37744451.10096652,296722406.87326884
Sep-02-2019,0.002467493,0.002602926,0.002458549,0.002592277,30577098.458606515,302787502.8224505
Aug-26-2019,0.002646845,0.002713519,0.002636533,0.002652986,30413115.112045567,321656933.81772864
Aug-19-2019,0.002767767,0.00287225,0.002749458,0.002777872,31159931.126282204,340227906.4806536
Aug-12-2019,0.003030875,0.003030897,0.002890396,0.002997575,29831833.502160117,361613838.1218842
Aug-05-2019,0.002926599,0.003274233,0.002926599,0.003138989,32182736.21706417,373469696.8836592
Jul-29-2019,0.002812427,0.00286663,0.002797858,0.002859885,21915310.44992855,341634186.2599736
Jul-22-2019,0.00305491,0.003083974,0.002936506,0.002963429,19331800.016830035,363057458.62001413
Jul-15-2019,0.00299907,0.003111107,0.002918765,0.003074998,47951724.314748384,361950488.76238906
Jul-08-2019,0.003611451,0.003625002,0.003543492,0.003593326,124565990.74219713,430615885.83795476
Jul-01-2019,0.003220354,0.00328394,0.003008975,0.003245521,32980758.77368336,383329495.47539103
Jun-24-2019,0.00351079,0.003568557,0.003307264,0.003553517,57364445.64978336,408153846.80482584
Jun-17-2019,0.003359147,0.003414614,0.003138632,0.003193172,46618961.025418825,387710532.864554
Jun-10-2019,0.003280459,0.003433724,0.003244668,0.003394121,59780940.28010801,401387706.32870275
Jun-03-2019,0.003613386,0.00364892,0.003433317,0.003437747,80434453.3364079,425378112.029081
May-27-2019,0.003281108,0.003434025,0.003221195,0.003323196,65256174.36452586,394964518.26371974
May-20-2019,0.003334464,0.003334464,0.003069453,0.00317984,56580278.68165241,381254408.17763007
May-13-2019,0.002726832,0.002870452,0.002711424,0.002789622,38326549.096674584,331542992.5978208
May-06-2019,0.002706935,0.002708195,0.002532532,0.002615995,26950299.45277829,314445093.71849316
Apr-29-2019,0.002542026,0.002557022,0.002449782,0.00247621,21208161.686168615,299797229.4415727
Apr-22-2019,0.002769554,0.002849127,0.002736647,0.002847205,63048427.650447756,331305265.20586413
Apr-15-2019,0.002922864,0.002932385,0.002773777,0.002832209,25049518.291560028,341983535.39966613
Apr-08-2019,0.003436801,0.003444626,0.003026333,0.00306174,57664425.581037715,382570005.58285385
Apr-01-2019,0.002125912,0.00259962,0.002100428,0.002481859,26587969.793414354,276061278.49826914
Mar-25-2019,0.002041158,0.002056424,0.00200989,0.002028769,12054518.90989819,241140023.23567918
Mar-18-2019,0.002079427,0.00209501,0.002055496,0.002078894,17267998.459528636,246391647.70770583
Mar-11-2019,0.001977821,0.001980284,0.001935697,0.001956465,14136106.430491492,232226514.5906617
Mar-04-2019,0.002032558,0.002049001,0.00197346,0.001989284,13852618.909744987,237432685.95680228
Feb-25-2019,0.001964101,0.002045769,0.001900543,0.00202696,21114352.317341916,234739302.96836695
Feb-18-2019,0.00201372,0.002129056,0.001988083,0.002111566,15851456.827967528,241140490.57906142
Feb-11-2019,0.001924499,0.001927129,0.001871584,0.001896909,8534341.484674862,225033601.74215528
Feb-04-2019,0.001912128,0.001947691,0.001880571,0.001913066,8729910.435147658,225406916.20476544
Jan-28-2019,0.002038288,0.002039178,0.00185847,0.001952162,9114201.630140658,232265987.963444
Jan-21-2019,0.002095701,0.002116081,0.002000786,0.002087983,10171804.603775356,245162378.36833185
Jan-14-2019,0.002109489,0.002214535,0.002099657,0.002179343,10972024.398549164,253620737.9380447
Jan-07-2019,0.002319364,0.002333394,0.002281775,0.002284507,11465500.7016864,270983932.75595796
Dec-31-2018,0.002390004,0.002428564,0.002352676,0.002360306,10729942.880955495,280555264.53495705
Dec-24-2018,0.002571846,0.002652784,0.002551025,0.002562658,12686902.769789593,305986456.2987627
Dec-17-2018,0.00212421,0.002820212,0.002123072,0.002552803,10540888.63406731,260015569.09719265
Dec-10-2018,0.002114369,0.002131396,0.002071707,0.002104521,8400377.787918117,246290462.40657908
Dec-03-2018,0.002239165,0.00224469,0.00215295,0.002179336,8884666.058757046,257278539.31068224
Nov-26-2018,0.002214185,0.002249731,0.002055078,0.002111504,10095696.020199332,252503993.4700434
Nov-19-2018,0.002645187,0.002742943,0.002415804,0.002425389,11008185.308182506,298098711.20287037
Nov-12-2018,0.003163357,0.003179984,0.003008377,0.003062885,7284742.143076339,358729318.0959477
Nov-05-2018,0.003723674,0.003736447,0.003598083,0.003609677,8721851.507747382,425816235.26587063
Oct-29-2018,0.004016895,0.004019329,0.003785991,0.003806157,11097160.973518938,453313951.0531845
Oct-22-2018,0.004486772,0.004494526,0.004347028,0.004358947,11866622.570781378,514323853.0339634
Oct-15-2018,0.0052498,0.005662705,0.00513538,0.005216857,11200582.825912269,610533791.0135393
Oct-08-2018,0.005617224,0.005682602,0.005607021,0.005629429,11261760.623903997,656545342.1264517
Oct-01-2018,0.005909206,0.006041618,0.005873342,0.005945787,11239964.650202498,692547683.107285
Sep-24-2018,0.005930393,0.006082106,0.005687467,0.005698478,11565125.049106142,674719240.6217937
Sep-17-2018,0.006552989,0.006575962,0.006160422,0.006253294,19870326.316449903,735766138.0707338
Sep-10-2018,0.005837714,0.006957037,0.005837714,0.00688192,48068305.03930353,735026551.2252796
Sep-03-2018,0.00499646,0.005584247,0.004975735,0.005279469,84976893.4952226,609783118.1904684
Aug-27-2018,0.002420828,0.002490504,0.002390585,0.002470452,2200181.6942183687,280379491.93644774
Aug-20-2018,0.002474225,0.002498346,0.002354511,0.002363163,2260205.4498990974,282226720.7940997
Aug-13-2018,0.002394804,0.002459091,0.002298462,0.002339097,2463733.417362824,276586808.13906974
Aug-06-2018,0.002848037,0.002937428,0.002736991,0.002784285,6774339.825633219,328156713.77543104
Jul-30-2018,0.003284503,0.003338753,0.003169469,0.003268081,3681487.169469996,376742335.4503698
Jul-23-2018,0.003486276,0.003598449,0.003409432,0.003435866,7087941.916266278,404522533.72219884
Jul-16-2018,0.002398042,0.002826624,0.002384477,0.002809729,4631514.538591748,289907159.53587806
Jul-09-2018,0.002656112,0.002659667,0.002584401,0.002643245,2466288.0412223577,301758798.1329666
Jul-02-2018,0.00250933,0.002757655,0.002451578,0.002729122,2938720.6196696996,295736099.12694454
Jun-25-2018,0.002520328,0.002556109,0.002433999,0.002533988,3710736.0662058564,286776563.1926634
Jun-18-2018,0.002891384,0.003015658,0.0028366,0.003003779,1993132.3458345185,332963985.8157387
Jun-11-2018,0.003142853,0.003193303,0.003071839,0.003174711,4303405.7680271715,361481301.64710164
Jun-04-2018,0.003659579,0.003676284,0.00343236,0.0035479,4806229.546493038,411875861.7012438
May-28-2018,0.003403028,0.003422899,0.003163169,0.00319009,3695136.0799981924,381200991.38195056
May-21-2018,0.004583247,0.004594334,0.004184912,0.004233604,5465286.838095617,481458104.7668716
May-14-2018,0.00449481,0.004605275,0.004253296,0.004519986,7360746.628861987,509619424.85374326
May-07-2018,0.004981204,0.005058625,0.004716124,0.004917058,8795592.472590823,549937683.9920315
Apr-30-2018,0.005470658,0.005505947,0.005229762,0.005315227,8833935.661492554,603596611.7794776
Apr-23-2018,0.00552455,0.005625023,0.00545234,0.005561375,10641418.15073784,639077675.5804565
Apr-16-2018,0.004596485,0.00491882,0.004377245,0.004587353,13013299.549031211,518801027.6862401
Apr-09-2018,0.002831208,0.002918604,0.002706589,0.002757173,3206383.03985035,323325366.15331906
Apr-02-2018,0.002719448,0.002860695,0.002695886,0.002800469,2851507.3945137407,317650085.0020782
Mar-26-2018,0.003463362,0.003508691,0.003141254,0.00327986,4110577.4499586197,383334386.2286291
Mar-19-2018,0.003172163,0.00350636,0.003154826,0.003481866,8025557.291109375,380877427.054363
Mar-12-2018,0.00418089,0.004252269,0.003785795,0.004026715,5776477.289929734,467084725.1556104
Mar-05-2018,0.005522329,0.005522329,0.005167209,0.005198272,8782993.90540613,612426764.8486024
Feb-26-2018,0.006190101,0.006521093,0.005994846,0.006376076,8300800.495833918,711286833.6543537
Feb-19-2018,0.006512095,0.006942875,0.006407482,0.006724284,9525961.668266132,750868991.5597234
Feb-12-2018,0.005002486,0.005515547,0.00498462,0.005476192,9760126.717325626,591553513.437182
Feb-05-2018,0.004379179,0.004446222,0.003339108,0.003483684,10300460.739388127,454741217.78238755
Jan-29-2018,0.007567518,0.007668904,0.006963771,0.007026967,11535580.497085966,800061458.0342315
Jan-22-2018,0.007199612,0.007576978,0.006368912,0.006774397,19346581.928392865,794947282.6313009
Jan-15-2018,0.011533395,0.012362779,0.009896101,0.009896101,44309246.72938096,1248630737.0320876
Jan-08-2018,0.016925827,0.017869254,0.013595339,0.015102503,247466823.6448424,1850131306.0293837
Jan-01-2018,0.009163542,0.009652783,0.008122727,0.008797309,51133518.37010007,970136543.3286678
Dec-25-2017,0.008372224,0.010846326,0.008318746,0.008820433,191418440.360827,1116769891.6652634
Dec-18-2017,0.006079059,0.006732733,0.005614879,0.006373897,58901379.002469055,672116426.0260719
Dec-11-2017,0.002602152,0.002916865,0.002546834,0.002822124,4306946.2808411345,324676314.5613902
Dec-04-2017,0.002170251,0.002518003,0.002168078,0.002477727,3371158.0807436216,261785839.30691507
Nov-27-2017,0.002001849,0.002045508,0.001903204,0.001996024,6824558.2624712,220678585.85257703
Nov-20-2017,0.001352513,0.001480174,0.001281568,0.001384526,17290992.711091623,158192258.83986157
Nov-13-2017,0.001072505,0.001227635,0.001025894,0.001122917,17172438.857712597,123376512.4323647
Nov-06-2017,0.001184655,0.001398252,0.001087469,0.001130089,95768072.43542206,130682283.34635778
Oct-30-2017,0.001192953,0.001220049,0.001088675,0.001104107,20237683.892077226,130843836.70092
Oct-23-2017,0.001022294,0.001097277,0.000937065,0.001056731,18957438.84398351,113933107.38655305
Oct-16-2017,0.001025398,0.001155151,0.00101226,0.001145312,29312463.60950443,132913248.30629519
Oct-09-2017,0.001072225,0.001074388,0.000939161,0.001001836,45724797.21187648,110933736.33884789
Oct-02-2017,0.001052388,0.001108569,0.001046671,0.001053989,20973538.959160183,123243332.8214667
Sep-25-2017,0.000891532,0.00118231,0.000889064,0.00113994,5021589.268292683,111300980.78717145
Sep-18-2017,0.000852793,0.000959854,0.000836997,0.000935508,7267827.560975609,99322581.90843593
Sep-11-2017,0.00139481,0.00150487,0.00138711,0.00146086,8416787.87456446,161893254.83150688
Sep-04-2017,0.00215254,0.00216926,0.00172103,0.00179915,9834098.362369338,213478909.27167055
Aug-28-2017,0.0017595,0.00182013,0.00175148,0.00180412,2756459.3031358887,198468668.0666018
Aug-21-2017,0.00170717,0.00171027,0.00164414,0.00170185,3300657.4216027874,184787911.04561076
Aug-14-2017,0.00180735,0.00182992,0.00171105,0.0017517,3819291.4583333335,196962097.2361259
Aug-07-2017,0.00190935,0.00197383,0.00188164,0.00195917,5077163.819444444,215040830.86216468
Jul-31-2017,0.001719,0.00172788,0.00163194,0.00171892,2889985.3819444445,186650842.75978598
Jul-24-2017,0.00197241,0.00200964,0.00191151,0.00197955,5621371.041666667,218018720.64779577
Jul-17-2017,0.00130721,0.0015541,0.00130303,0.00151449,4538247.951388889,155082691.20268524
Jul-10-2017,0.00233016,0.00237305,0.00186524,0.00192528,4450412.369337979,247679528.14194256
Jul-03-2017,0.00248057,0.00260119,0.00239456,0.00254709,6729115.590277778,273942205.95170766
Jun-26-2017,0.00296096,0.00304088,0.00244875,0.00273091,24717762.4,309447868.2551672
Jun-19-2017,0.00322982,0.00325323,0.00314757,0.00315398,10069047.00348432,350197019.43328637
Jun-12-2017,0.00360125,0.00360336,0.00316647,0.00327295,23139288.850174215,371817120.2387608
Jun-05-2017,0.00317889,0.00390129,0.00316941,0.00387753,40010116.72473867,384820050.17691636
May-29-2017,0.0025792,0.00284251,0.00242743,0.00272851,22068757.839721255,279086619.0025731
May-22-2017,0.00306166,0.00376615,0.0024871,0.00337988,129548124.3902439,349361484.62942487
May-15-2017,0.00127381,0.00127654,0.00109831,0.00112559,4865022.12543554,125756465.54810046
May-08-2017,0.00130453,0.00152329,0.0012489,0.00150888,27159931.358885016,155547018.1254745
May-01-2017,0.000746315,0.000764663,0.000638261,0.000684022,4398719.860627178,78568213.9735894
Apr-24-2017,0.000521851,0.000530062,0.000498247,0.000515429,2538059.825783972,56034733.905213416
Apr-17-2017,0.000453509,0.000479869,0.000447231,0.000464713,1740862.961672474,50578301.952061616
